PC1,PC2,Label
1.2935011320100747,-1.7579469849771123,Normal
-0.8232969835159387,0.10008890453417374,Normal
-1.4095818512582758,-0.6677137880224181,Normal
1.1619012860303797,0.8190330899965229,Normal
0.07420934605806001,0.20199415422598777,Normal
3.3754548977165943,-0.797531408335945,Normal
1.3274385477033208,0.8228697651337379,Normal
1.063418457563463,1.1573303547381897,Normal
0.9596250601906727,-1.2279437562234745,Normal
0.6044707676294879,1.1338806836934991,Normal
1.1708154056473266,-0.34908146555286507,Normal
0.49992283800033377,-0.5014645202281101,Normal
1.4140458736059063,0.29172592122980345,Normal
-3.0791890165973625,0.3177658507378574,Normal
0.600919993696811,0.9239680775400742,Normal
-1.2521603894452102,0.04588903554042733,Normal
-0.26482013932680293,0.9007821971916197,Normal
-0.5047294167201828,0.04902161281363482,Normal
-1.1534248666090579,-0.3914007527634475,Normal
0.044280419256387434,-0.48339490499006416,Normal
1.0684565187623791,1.6440232491909155,Normal
2.036761563553598,-2.4125817624547516,Normal
-0.9589738464995028,0.5816095040976641,Normal
0.4157083500662982,-0.832278884777015,Normal
0.5336675416239726,1.0279871616727125,Normal
-0.6079569853927432,-0.5737047016779545,Normal
1.0999436736391852,-1.222838306256573,Normal
0.31538950559310686,2.8824249272912685,Normal
-1.8371646393067482,-0.393060482777087,Normal
-0.7383594509024632,0.6283953537658203,Normal
0.01492804457560466,-0.559642758222979,Normal
0.12609904533422212,-1.9862538473123703,Normal
0.5786429347016196,-0.35767131023984444,Normal
1.8747022670817444,-1.0323156246499607,Normal
1.0580703127827247,1.2181762873406334,Normal
-0.3911165045587169,-5.044903396196879,Normal
0.2786663038472191,-0.5415985935496307,Normal
2.113617177736016,-0.7623678368407467,Normal
2.2769371211416414,-0.3385803865502427,Normal
0.029426494703006612,-0.039754080116471045,Normal
-0.851892728905312,0.06521058660071252,Normal
0.5808364521850047,0.1122061677121635,Normal
1.4357214919470143,-0.47963501774523365,Normal
-1.5599026827033036,0.7028612863306876,Normal
0.21679774475094368,-0.20585263503176865,Normal
-0.7613601800807162,0.4494020968996557,Normal
-0.48631402990016853,-1.67722728210314,Normal
-2.0984466321090114,-0.2561544083065914,Normal
-0.24725539453900164,0.27077537546638275,Normal
-1.0909715633013,0.18439020159087183,Normal
1.0583845025554492,0.4948795388286904,Normal
1.4312540472718247,-0.8566799801656988,Anomalous
0.773053222785803,0.6531824845142234,Normal
1.425846120590554,-0.856266950539516,Normal
-1.918652880305995,0.9399741101063728,Normal
-1.1839227522249085,-0.8037933092747915,Normal
-1.0436516082640441,-0.37069966687090194,Normal
0.13618897508747196,0.3842883280678274,Normal
0.8299448011058956,0.9980087158242493,Normal
1.1400820717058457,0.5482402602600677,Normal
0.5072778214890767,1.4910552753911643,Normal
1.4939290128371496,-0.09729581040140393,Normal
-0.6351989417053995,2.025455525389074,Normal
1.669146810692655,-1.9491510134201468,Normal
-0.18696630164538844,2.584998843967341,Normal
-2.4265914469806553,0.001506546638236161,Normal
0.8070149127769566,-0.3012217141426815,Normal
0.3460580868810969,2.39021926925534,Normal
-5.734640177157894,-1.2185449266129906,Anomalous
-0.5112177650629779,2.425581895120678,Normal
-0.40762251755957146,0.7600038146381182,Normal
-0.5486255680247908,-0.43903692624302987,Normal
0.45875450170503723,0.7267286035704783,Normal
-1.6086607366465193,-0.05686868942842783,Normal
-0.5657593146751815,-0.13004342824898177,Normal
-1.1509599457810191,-0.5154782344533989,Normal
1.9590970069932534,-0.9202699728490153,Normal
-4.261661972722391,-0.23926399203005821,Anomalous
-0.45811161962507035,1.059818528162592,Normal
2.790167378935642,-0.8345082864929637,Anomalous
0.9567765316957516,0.5776226849323165,Normal
1.580986614343373,-0.11383607374509531,Normal
1.446624282192358,0.1661484848768261,Normal
0.892191704927136,0.3475348441451481,Normal
0.2242443218791976,0.12429816371191531,Normal
-0.7065410339746856,0.12221393374088575,Normal
3.0733134741631702,0.5848026102954174,Normal
-0.4454214841600614,0.8321451323128302,Normal
0.5952968826921063,0.6026194397406682,Normal
-0.08649021579575986,0.417955513293878,Normal
-0.8821372995307687,-0.35696775643226697,Normal
0.38540645537583706,1.0940018518884234,Normal
-3.7332313087345526,0.1541084538512911,Normal
-0.739798256187233,0.0982575657130161,Normal
-1.4379786716790404,1.563675205894203,Normal
-0.3479607434584421,0.46287233212652956,Normal
-1.4075875185378064,0.2656510798530856,Normal
1.0926641391871572,-0.10818339398708393,Normal
1.589136023203677,0.11026947913889591,Normal
-0.628685594397397,-0.7620918553051853,Normal
-0.922256549792174,-1.4701608508550108,Normal
-0.085788368247495,0.18716602695564033,Normal
1.935757697403618,-1.7220706918984192,Normal
1.3338793194702256,-0.21554763611374947,Normal
-0.2652957717069393,-0.05862783110694144,Normal
-0.639553690301988,-1.0118732159189787,Normal
0.17472881188596054,-0.017152948714536292,Normal
-0.9365382827166203,-0.5132971752635275,Normal
-0.5277522782504085,0.37929502262556125,Normal
0.3449542958743856,-0.6494820865999126,Normal
-0.8558904996613009,-0.9398592001305871,Normal
0.2199851956456428,-1.864320914580642,Normal
-0.960552583725351,-0.12111780581179564,Normal
-1.394221713229007,1.2933689550299898,Normal
0.8915814571648402,1.1541658574108205,Normal
-0.4683295289105041,-0.9303200751271348,Normal
-0.19202060685074404,0.2765750325000129,Normal
0.2448499457638983,-0.4542500916701894,Normal
0.8440979411935869,1.1589390279962393,Normal
-0.04834847800942996,1.276280937305203,Normal
-1.1035499877368455,-0.7338847716578172,Normal
-0.471639307551212,1.0385665860526174,Normal
0.5397356920403733,-0.41946373268121545,Normal
2.169054748112215,-3.0357965938593585,Normal
1.4056808487602577,-0.4811986235413145,Normal
0.12193358542442695,-0.44339921911472263,Normal
3.1412917286356405,-3.0186041680619207,Normal
-1.8471151088561872,0.8202032906856106,Normal
-1.034895997979924,-0.6418137387673278,Normal
-1.5486501555911816,-0.17393889060554885,Normal
1.0615153221064286,-0.002311108212541268,Normal
1.3384046574685875,0.1681711551299887,Normal
-0.7844205906020489,-0.8709870805176483,Normal
1.5414052051579246,0.2307384417264126,Normal
0.7833614677233316,0.1498657096852415,Normal
0.3905127932490315,-0.7498838019118399,Normal
-1.661020135122704,-0.3423737259981418,Normal
-0.24879481805388703,0.2528922391799754,Normal
1.461576667874971,-0.8244177130173376,Normal
0.9483158850858702,0.5026868139032282,Normal
-0.5587400748449179,-0.19363997258680016,Normal
-1.5464969793216534,-0.14507467171112481,Normal
-2.6940626431931762,0.03517270590465104,Normal
-0.029928814870227118,0.30083268510714034,Normal
-1.468236806765315,0.5547061101860686,Normal
-0.22613506541375536,-0.17332440528649476,Normal
0.04966610344581031,-0.5601554323611722,Normal
-2.0200698863929447,-0.22729774274980538,Normal
1.341387769097639,0.8189320973146345,Normal
0.541712737027677,-0.060365495264496596,Normal
1.0049029733447319,-0.6866954517244476,Normal
1.2413949501125765,-0.60485872116083,Normal
-0.5952949080024506,0.3576003951332682,Normal
0.397777697619961,-0.10885290271555974,Normal
1.4006976679395147,0.05683552882702453,Normal
1.7565999335585802,-0.15663745259263193,Normal
1.5334647259079286,-1.5550849957768402,Normal
2.1909810742224836,-3.0574355211185584,Normal
-1.0665433991822222,0.14611704752504737,Normal
